Slaves,electro music,97885156,@Slaves,SOS,Levitating
FEVER33,funk,74296341,@FEVER33,The Business,All I Know So Far
Нервы,country,53169904,@Нервы,Kiss Me More,Summer Of Love
Валерий Меладзе,classical music,2089581,@Валерий Меладзе,VIVID VICE,My Life Is Going On
Lana Del Ray,electro music,91274878,@Lana Del Ray,Butter,Beautiful Madness
Linkin Park,metalcore,15537186,@Linkin Park,love nwantiti,Imagine
Arash,rock,44181419,@Arash,My Way,Faint
Enrique Iglesias,pop rock,29973680,@Enrique Iglesias,Footprints,Touch OFF
Sting,folk,13283839,@Sting,Follow You,Choose Me
Inna,hard rock,44631507,@Inna,Woman,Just for me
Rihanna,funk,12708126,@Rihanna,What I've Done,Weekend
Scooter,alternative rock,21474911,@Scooter,Drive,Sweet Dreams
Stray Kids,classical music,79620721,@Stray Kids,Can't Stop,Won't Get Fooled Again
Måneskin,alternative rock,40330722,@Måneskin,When My Blue Moon Turns To Gold Again,Diego
Slipknot,trap,41075063,@Slipknot,One Step Closer,Love Me Tender
50 Cent,rap,56474358,@50 Cent,Bloodstream,Seven Nation Army
Celine Dion,raggae,2874443,@Celine Dion,Another love,Play That Funky Music
Minelli,gospel music,38858694,@Minelli,Now I Know,Youth
Evanescence,k-pop,23210148,@Evanescence,Need You Now,Slepptalk
The Weeknd,alternative rock,50061844,@The Weeknd,Ways To Disappear,Anchor
The Offspring,hip hop,93852656,@The Offspring,Signs (reimagined),Cake By The Ocean
Nirvana,electro music,98117379,@Nirvana,Idfc,I Miss the Misery
Akcent,k-pop,36113046,@Akcent,One Step Closer,Kissing Strangers
Lara Fabian,latin music,18449667,@Lara Fabian,Losing My Mind,Good Girls
K-Maro,folk,10453410,@K-Maro,Dusk Till Dawn,In The End
The Rasmus,funk,76824341,@The Rasmus,Get Lucky,I'm a Pop
Disturbed,classic rock,73001251,@Disturbed,Young Folks,Borrowed Time
Ava Max,rap,42120886,@Ava Max,Better Days,Just Like Fire
Pink,k-pop,61259980,@Pink,Need To Know,You & I
Lil Nas X,gospel music,45519720,@Lil Nas X,Friday I’m In Love,Need To Know
Lady Gaga,raggae,19675442,@Lady Gaga,Devil town,Chemical
Nickelback,jazz,94913460,@Nickelback,Seventh Heaven,Promises
ATB,funk,74183490,@ATB,Story of My Life,Summertime Sadness
David Guetta,indie pop,47144987,@David Guetta,Fall Down,Love Or Lust
Rammstein,pop,57255769,@Rammstein,Cursed,Borrowed Time
Alizee,glam rock,7678372,@Alizee,I Want You,Sympathy
Pitbull,latin music,87744206,@Pitbull,SOS,Lost (reimagined)
Twenty One Pilots,rap rock,21496591,@Twenty One Pilots,Alone,Water fountain
Bryan Adams,classical music,55412018,@Bryan Adams,Kiss My (Uh Oh),OUT OUT
Selena Gomez,funk,20516829,@Selena Gomez,Leck,Cake By The Ocean
Doja Cat,pop,65087383,@Doja Cat,She Knows,What I've Done
Whitney Houston,indie pop,9952209,@Whitney Houston,Leather And Lace,Ca Plane Pour Moi
Dj Aligator,glam rock,54273271,@Dj Aligator,BURN IT DOWN,Bad Romance
Sade,disco,22027116,@Sade,Midnight City,Take me to church
Three Days Grace,rap rock,2036068,@Three Days Grace,Fantasy,Animal I Have Become
Ghostemane,r&b,18009499,@Ghostemane,Seven Nation Army,Love Tonight
Ed Sheeran,rave,96612914,@Ed Sheeran,Where Is The Love?,Obsessed With You
Justin Timberlake,heavy metal,8474439,@Justin Timberlake,Lost in Echoes,Violent Pornography
Ariana Grande,k-pop,4698073,@Ariana Grande,Body Moves,Footprints
Oliver Tree,raggae,53299262,@Oliver Tree,Wasted Love,Wid It
Akon,metalcore,27479967,@Akon,I'm a Pop,Ghost Like You
Moby,indie pop,41523002,@Moby,Don't be so shy,Someone
Iron Maiden,gospel music,96602183,@Iron Maiden,Ich hasse Kinder,Carnival of Rust
Ozzy Osbourne,pop,22240160,@Ozzy Osbourne,Leck,Everybody
LP,electro music,10265236,@LP,Gone Forever,Should I Stay Or Should I Go
Mustafa Sandal,punk rock,26995736,@Mustafa Sandal,Prayers,Children
DMX,heavy metal,84340285,@DMX,Rampampam,Freed From Desire
Bon Jovi,trap,15816691,@Bon Jovi,Surviving The Game,I Wanna Be Your Slave
Powerwolf,jazz,82180496,@Powerwolf,DJ Got Us Fallin' In Love,Rollin'
Manowar,r&b,50522964,@Manowar,Sympathy,Animals
Armin van Buuren,rap,22012988,@Armin van Buuren,Shape Of My Heart,Endless Love
Red Hot Chili Peppers,country,9165392,@Red Hot Chili Peppers,Clash,Talk to a Friend
Guns N' Roses,classic rock,82389786,@Guns N' Roses,Sweet Dreams,Sex Machine
Backstreet Boy,alternative rock,22156114,@Backstreet Boy,Drive,Ca Plane Pour Moi
Era,rock,93850511,@Era,Visiting Hours,Excuses
Hurts,rock,79925880,@Hurts,Are You Lonesome Tonight?,Pain
Snoop Dogg,pop rock,57900362,@Snoop Dogg,Summer Of Love,Love All
Plazma,classical music,66280639,@Plazma,Wasted Love,Born To Be Yours
Limp Bizkit,pop rock,25267762,@Limp Bizkit,Witch,Love All
XXXTentacion,pop rap,83867143,@XXXTentacion,You & I,Always On My Mind
Lian Ross,rap,59094621,@Lian Ross,Runaway,Let's Love
Crazy Frog,classical music,6052111,@Crazy Frog,Prayers,Follow You
Maroon 5,pop rock,92036644,@Maroon 5,Diego,Hometown Glory
Jennifer Lopez,gospel music,59955026,@Jennifer Lopez,Woo Baby,better
Benny Benassi,disco,61254504,@Benny Benassi,Somewhere Only We Know,Aerials
Justin Bieber,alternative rock,74388840,@Justin Bieber,End Of Me,Petite
Avril Lavigne,r&b,46779646,@Avril Lavigne,Freaks,I Love You I Hate You
Myriam Fares,classic rock,51980078,@Myriam Fares,My Head and My Heart,Take me to church
Imany,rap,6680984,@Imany,Love Or Lust,Astronaut In The Ocean
Nightwish,hip hop,51442917,@Nightwish,Dirty Hands (Gone Mad),Risk It All
Korn,punk rock,13749612,@Korn,willow,Badala Zamana
Nancy Ajram,heavy metal,52711885,@Nancy Ajram,Badala Zamana,Yesterday
Katy Perry,k-pop,31259550,@Katy Perry,Some Say,I Love You I Hate You
Haddaway,country,20229213,@Haddaway,Pain,Lost (reimagined)
George Michael,heavy metal,28027066,@George Michael,Paradise,Let Them Know
Ice Mc,classical music,71184782,@Ice Mc,Black Lungs,Lullaby
Evan Band,punk rock,96952466,@Evan Band,Sympathy,Atlas Falls
Bruno Mars,latin music,51984097,@Bruno Mars,Follow You,Painkiller
Space,hip hop,73438475,@Space,Sad Song,Love The Way You Lie (feat. Rihanna)
Dava,disco,79445378,@Dava,I Love You Always Forever,A Million On My Soul
Halsey,pop,61564909,@Halsey,Love Tonight,Everybody
Lil Peep,rave,60592594,@Lil Peep,By Myself,Sunshine
Travis Scott,rap rock,25361441,@Travis Scott,Billie (Loving Arms),Rolling In The Deep
Xcho,hip hop,47310769,@Xcho,TRASH CANDY,Summertime Sadness
Black Eyed Peas,funk,69740351,@Black Eyed Peas,Ben,Circus
System of a Down,r&b,49877979,@System of a Down,Essence,Where Is The Love?
Escape,trap,10116973,@Escape,Shum,found & lost
Jason Derulo,pop rap,48501977,@Jason Derulo,To Better Days,Before I Cave In
Nataliya,country,811798,@Nataliya,Kokomo,Cover Me In Sunshine
ZZ Top,jazz,25036744,@ZZ Top,Meet Me At Our Spot,Bleeding Out
Rafet El Roman,pop rock,15265638,@Rafet El Roman,Kissing Strangers,How Can I Make It OK?
Enya,rap rock,6741281,@Enya,The Only One I Know,Mood Ring
Nelly Furtado,trap,80095559,@Nelly Furtado,Diego,What I've Done
Marilyn Manson,classic rock,41662525,@Marilyn Manson,Love Tonight,Kokomo
H.I.M,pop,90735767,@H.I.M,Ghost Like You,Bleed It Out
Calvin Harris,alternative rock,37086898,@Calvin Harris,BED,In Da Getto
Anastacia,raggae,92518029,@Anastacia,Take me to church,Toxicity
Turbotronic,funk,11644010,@Turbotronic,Summer in the City,I Want It All
Judas Priest,heavy metal,74831871,@Judas Priest,My Head and My Heart,On My Own
A-ha,r&b,19333258,@A-ha,Together,Risk It All
Morgernshtern,indie pop,14332031,@Morgernshtern,Blame,A Million On My Soul
EVE,indie pop,37686280,@EVE,Fire In The Sky,You Could Be
Lisa,metal,84547677,@Lisa,Save Your Tears,Butter
Asking Alexandria,pop rap,34850998,@Asking Alexandria,Don't Be Shy,Wid It
Hands Like Houses,rap rock,40929026,@Hands Like Houses,My Heart Goes (La Di Da),Love Tonight
Netta,classical music,7799880,@Netta,Call Out My Name,willow
Little Big,jazz,53603622,@Little Big,You & I,Creep
She Wants Revenge,disco,17672950,@She Wants Revenge,Fuel To Fire,On My Own
Dayseeker,electro music,5796376,@Dayseeker,better,Water fountain
Too Close To Touch,pop rock,46780602,@Too Close To Touch,Weekend,How Can I Make It OK?
Nerv,gospel music,46899051,@Nerv,Love On The Brain,Wrecking Ball
Glass Tides,classical music,27328737,@Glass Tides,Fountains,Late At Night
Picturesque,k-pop,17181595,@Picturesque,Head & Heart,Take A Chance On Me
The World Alive,trap,10504005,@The World Alive,Love The Way You Lie (feat. Rihanna),Dreamin
Thosand Below,k-pop,66291686,@Thosand Below,Strange Effect,Ghost Like You
UVERworld,pop rock,73749457,@UVERworld,Us,Stronger
BURNOUT SYNDROMES,disco,9264877,@BURNOUT SYNDROMES,One Night,Rumors
Solence,electro music,3102029,@Solence,Stronger,Cut Me Loose
Fit for a King,jazz,25982939,@Fit for a King,Jail,By Myself
Hollow Front,metalcore,14988654,@Hollow Front,Petite,The Sun
Fame on Fire,jazz,74017322,@Fame on Fire,Children,Kiss My (Uh Oh)
Arcaeus,jazz,20582011,@Arcaeus,Angels Lullaby,Alone
Noragami,classical music,11845593,@Noragami,Eye Opener,Need You Now
The Score,pop rock,29260957,@The Score,Bang Bang,Risk It All
Papa Roach,jazz,55939369,@Papa Roach,Good 4 U,Wasted Love
Ed Scott,latin music,50089750,@Ed Scott,The Windmills Of Your Mind,Walking The Wire
Bad Wolves,heavy metal,50931084,@Bad Wolves,Moustache,Eye Opener
Lady not Gaga,disco,45772570,@Lady not Gaga,Stay,Woo Baby
Two Direction,alternative rock,77469160,@Two Direction,Love Me Tender,Save Your Tears
James Arthur,pop rock,67487482,@James Arthur,Woman,Remember
Shawn Mendes,pop,28417058,@Shawn Mendes,Fireworks,Love Or Lust
The Vamps,latin music,61954893,@The Vamps,In Your Eyes,In the End
Little mix,rap rock,35361139,@Little mix,LightHouse,Take My Breath
Stay kids,metal,55806423,@Stay kids,Stay,better
Sam Smith,rave,96849039,@Sam Smith,Fine Line,Anchor
Doja dog,hip hop,29636113,@Doja dog,Everything,Devil town
Jony,disco,97353022,@Jony,Lovely,Hear My Voice
Guma,rap rock,16742101,@Guma,My Life Is Going On,Wasting My Youth
Friday Night,disco,46685603,@Friday Night,BURN IT DOWN,Flashbacks
Bush,alternative rock,16499006,@Bush,willow,Rumors
Pop Evil,electro music,96041472,@Pop Evil,Bleed It Out,Cold Heart
Museum,disco,22154120,@Museum,The Fear,Human
Fozzy,metalcore,12865968,@Fozzy,Toxicity,What I've Done
Saul,hard rock,94916972,@Saul,If You Ever Leave I'm Coming with You,Don't Be Shy
I Prevail you,rock,40211706,@I Prevail you,One Step Closer,Summertime Shootout
Dust,electro music,97940232,@Dust,Someone You Loved,Get You Down
coldrain,rap rock,52203281,@coldrain,Anchor,Love Tonight
Elvis Presley1,latin music,49558849,@Elvis Presley1,LightHouse,Cure (reimagined)
Elton John1,folk,63005382,@Elton John1,Turn Down For What,Girls Want Girls
Bob Dylan1,latin music,50052585,@Bob Dylan1,You Don't Know,Children
The Beatles1,hip hop,66650693,@The Beatles1,Story of My Life,I Love You Always Forever
Eric Clapton1,r&b,90552047,@Eric Clapton1,Lovefool,Holding Me Down
Queen1,electro music,1910722,@Queen1,Bad Romance,Prayers
Rod Stewart1,metal,30413279,@Rod Stewart1,Bleeding Out,Heartbreak Anthem
Johnny Cash1,alternative rock,3612858,@Johnny Cash1,Does Your Mother Know,This Is Where It Ends
Van Morrison1,funk,31033440,@Van Morrison1,Black Lungs,Unstoppable
The Beach Boys1,classic rock,93829467,@The Beach Boys1,Hall of Fame,Freed From Desire
Prince1,metalcore,35843448,@Prince1,Heavier,Talamanca
Bruce Springsteen1,funk,32629597,@Bruce Springsteen1,Thank God I'm A Country Boy,Alone
The Rolling Stones1,folk,467244,@The Rolling Stones1,INDUSTRY BABY,Piano Banana
Perry Como1,rock,97985761,@Perry Como1,Children,drivers license
AC/DC1,gospel music,66321903,@AC/DC1,Techno Disco,Collard Greens
George Strait1,gospel music,37629489,@George Strait1,Lovely,You & I
David Bowie1,classical music,90864950,@David Bowie1,Jealousy jealousy,Bad Romance
Aerosmith1,rock,40342590,@Aerosmith1,Uptown Funk,Clearly
Sarah Brightman1,glam rock,10489466,@Sarah Brightman1,Aerials,She's Wild
Reba McEntire1,classical music,56925150,@Reba McEntire1,Bang Bang,Take A Chance On Me
Michael Jackson1,metal,20382504,@Michael Jackson1,Youth,Skate
Eminem1,gospel music,81519480,@Eminem1,Love Or Lust,Conga
James Taylor1,pop rap,9822780,@James Taylor1,Heat Waves,Heat Waves
Madonna1,alternative rock,10171051,@Madonna1,One Night,DJ Got Us Fallin' In Love
The Clash1,gospel music,66845686,@The Clash1,Sweater weather,Fair Trade
Kris Kristofferson1,k-pop,74257147,@Kris Kristofferson1,Water fountain,Hear My Voice
Alice Cooper1,rock,6386458,@Alice Cooper1,Shum,Heat Waves
Kiss1,electro music,15343333,@Kiss1,Dancing On Dangerous,Forgotten
Neil Young1,k-pop,98352746,@Neil Young1,Hear My Voice,Wasted Love
Starset1,metal,57140508,@Starset1,Don't be so shy,Gone Forever
Dua Lipa1,trap,37386566,@Dua Lipa1,Marea (We’ve Lost Dancing),Chop Suey!
Normandie1,raggae,51972766,@Normandie1,U + Ur Hand,Let Them Know
Linked Horizon1,gospel music,89134276,@Linked Horizon1,Tell Me Something Good (Mixed),Cover Me In Sunshine
Muse1,r&b,9575968,@Muse1,Flashbacks,Kingston Town
Coldplay1,trap,42748600,@Coldplay1,Woman,Oh My Darling
Paramore1,r&b,2217110,@Paramore1,Sleep,Break My Heart
Bring Me The Horizon1,pop rock,34125030,@Bring Me The Horizon1,Summertime Sadness,Body Moves
Cardi B1,rock,85009352,@Cardi B1,Endless Love,Save Your Tears
Oasis1,classic rock,37060470,@Oasis1,Why Do You Lie To Me,Blame
Black Sabbath1,rock,30384017,@Black Sabbath1,Leather And Lace,Morrow
Blur1,classical music,29334136,@Blur1,Late At Night,Heavier
Arctic Monkeys1,jazz,13229478,@Arctic Monkeys1,Am I Wrong,Atlas Falls
The Smiths1,rave,10367134,@The Smiths1,Take My Breath,Idfc
The Cure1,pop rap,27631073,@The Cure1,Born To Be Yours,In Da Getto
Depeche Mode1,pop rap,41355222,@Depeche Mode1,Girlfriend,Kaikai Kitan
Placebo1,country,59866888,@Placebo1,Sympathy,Toxicity
One Direction1,alternative rock,6371911,@One Direction1,Salt,Time of Dying
Harry Styles1,metal,84825771,@Harry Styles1,3 to 1,By Myself
Machine Gun Kelly1,funk,29102857,@Machine Gun Kelly1,Break My Heart,If You Really Love Me (How Will I Know)
The Prodigy1,rap,5635936,@The Prodigy1,Psycho,We Are Little Big
BTS1,raggae,41541752,@BTS1,Visiting Hours,Bleeding Out
Blackpink1,pop,43904202,@Blackpink1,Stay,Turn Down For What
Deep Purple1,alternative rock,72172109,@Deep Purple1,Sex Machine,rockstar
Gorillaz1,rock,63810147,@Gorillaz1,Boyz N Da Club,Mad About Bars
Christina Aguilera1,trap,38235583,@Christina Aguilera1,Say It Right,AIN’T SO
Britney Spears1,glam rock,10486693,@Britney Spears1,Over and Over,I Want It All
Editors1,r&b,45803871,@Editors1,Runaway,Out Out
Our Last Night1,pop rock,74647358,@Our Last Night1,Summer in the City,Thank God I'm A Country Boy
Sex Pistols1,gospel music,80694181,@Sex Pistols1,Little Bit of Love,Salt
The Killers1,hip hop,63325062,@The Killers1,Give It Away,I Hate Everything About You
Florence + the Machine1,alternative rock,68424789,@Florence + the Machine1,La di die,Redemption
Amy Winehouse1,hard rock,39611169,@Amy Winehouse1,Story of My Life,Father And Son
Sia1,pop rap,72055092,@Sia1,Kissing Strangers,Animal I Have Become
P!nk1,rap,66478052,@P!nk1,Losing My Mind,Can't Come To The Phone
Genesis1,funk,3782247,@Genesis1,Dancing On Dangerous,You for Me
Beyonce1,metalcore,45690365,@Beyonce1,Tell Me Something Good (Mixed),Montero (Call Me By Your Name)
Kelly Clarkson1,jazz,26387809,@Kelly Clarkson1,Kokomo,Surviving The Game
Enter Shikari1,heavy metal,18593397,@Enter Shikari1,I Love You Always Forever,Harleys In Hawaii
Black Veil Brides1,disco,46921518,@Black Veil Brides1,Take My Breath,INDUSTRY BABY
Skillet1,electro music,14367193,@Skillet1,Should I Stay Or Should I Go,Everything
The Neighbourhood1,rave,83241253,@The Neighbourhood1,No Friends In The Industry,La di die
Shakira1,latin music,82801218,@Shakira1,Dreamin,Midnight City
Fall Out Boy1,metal,40638175,@Fall Out Boy1,Kokomo,Diablo
Panic! At The Disco1,rap,65956297,@Panic! At The Disco1,Dancing On Dangerous,Million To One
I See Stars1,glam rock,15764943,@I See Stars1,Impossible,Freed From Desire
Caskets1,punk rock,29272746,@Caskets1,Surviving The Game,Fountains
Scorpions1,glam rock,33649948,@Scorpions1,Woo Baby,Friday I’m In Love
System Of A Down1,metalcore,52337412,@System Of A Down1,Ich hasse Kinder,Aerials
Zero Horizon1,pop,18951697,@Zero Horizon1,Need You Now,Leave Before You Love Me
All Time Low1,alternative rock,39481238,@All Time Low1,The Only One I Know,My Way
Imagine Dragons1,rave,53835427,@Imagine Dragons1,No Stress,Sympathy For The Devil
Annisokay1,funk,50836042,@Annisokay1,Bleeding Out,Get Lucky
A Day To Remember1,pop rap,28853889,@A Day To Remember1,Rolling In The Deep,4 To The Floor
Rise Against1,rave,93166587,@Rise Against1,In Da Getto,The Funeral
I Prevail1,heavy metal,37576507,@I Prevail1,Dance Monkey,Someone
Falling In Reverse1,pop rock,63511205,@Falling In Reverse1,LightHouse,Understand Your Man
My Chemical Romance1,jazz,93963879,@My Chemical Romance1,Fair Trade,Moustache
Crown The Empire1,punk rock,45395082,@Crown The Empire1,Better Days,White Rabbit
Bad Omens1,k-pop,12126749,@Bad Omens1,I'm Gonna Be (500 Miles),White Lies
Royal Blood1,funk,29736699,@Royal Blood1,You & I,Summertime Shootout
Wildways1,heavy metal,99329602,@Wildways1,Who's They,Bury a Lie
Slaves1,classical music,48884511,@Slaves1,Don't Shut Me Down,Like a Shadow
FEVER331,gospel music,88496549,@FEVER331,Once In A While,With You
Нервы1,funk,91205516,@Нервы1,Loving Is Easy,Call Out My Name
Валерий Меладзе1,rave,33273011,@Валерий Меладзе1,Leather And Lace,Iron
Lana Del Ray1,trap,39213070,@Lana Del Ray1,Diego,Borrowed Time
Linkin Park1,hip hop,58393950,@Linkin Park1,Atlas Falls,Flashbacks
Arash1,r&b,13578873,@Arash1,First In Line,My Heart Goes (La Di Da)
Enrique Iglesias1,r&b,25151727,@Enrique Iglesias1,Borrowed Time,In The Shadows
Sting1,k-pop,81192898,@Sting1,By Your Side,Montero (Call Me By Your Name)
Inna1,latin music,66398668,@Inna1,Cake By The Ocean,TRASH CANDY
Rihanna1,rave,31577481,@Rihanna1,Bleed It Out,Flashbacks
Scooter1,country,93805713,@Scooter1,Understand Your Man,Won't Get Fooled Again
Stray Kids1,classic rock,25327115,@Stray Kids1,Kokomo,Firework
Måneskin1,glam rock,43028820,@Måneskin1,Rumors,Shum
Slipknot1,rap rock,98367283,@Slipknot1,Oh My Darling,Mood Ring
50 Cent1,metalcore,52097949,@50 Cent1,Hands Up,RED
Celine Dion1,hip hop,11378322,@Celine Dion1,By Myself,All I Know So Far
Minelli1,pop rap,44913271,@Minelli1,Don't Go Yet,Dreamin
Evanescence1,jazz,16431417,@Evanescence1,Kings and Queens,Bad Romance
The Weeknd1,funk,2520472,@The Weeknd1,Father And Son,Fine Line
The Offspring1,disco,72311857,@The Offspring1,Devil town,Don't shut me down
Nirvana1,latin music,41079726,@Nirvana1,I Hate Everything About You,Lovely
Akcent1,metalcore,13619593,@Akcent1,Seventh Heaven,Blame
Lara Fabian1,electro music,9489609,@Lara Fabian1,LightHouse,Heavier
K-Maro1,hard rock,79920868,@K-Maro1,Fuck That,Get You Down
The Rasmus1,punk rock,62066023,@The Rasmus1,My Head and My Heart,This Is Where It Ends
Disturbed1,pop rock,40446649,@Disturbed1,DIvision Symbols,Fantasy
Ava Max1,raggae,4899685,@Ava Max1,Excuses,Breathe
Pink1,folk,17094162,@Pink1,Clearly,Uptown Funk
Lil Nas X1,r&b,35102623,@Lil Nas X1,Animals,Girlfriend
Lady Gaga1,hip hop,67088810,@Lady Gaga1,Alone With You,Children
