Cardi B,disco,@Cardi B,94441397,If You Really Love Me (How Will I Know),Morrow
Oasis,glam rock,@Oasis,87918945,Astronaut In The Ocean,Born To Be Yours
Black Sabbath,hard rock,@Black Sabbath,68588413,Midnight City,Story of My Life
Blur,electro music,@Blur,6505311,Stronger,Understand Your Man
Arctic Monkeys,r&b,@Arctic Monkeys,12027389,Butter,Borrowed Time
The Smiths,hip hop,@The Smiths,41608729,Don't Be Shy,Better Days
The Cure,glam rock,@The Cure,28695484,Tell Me Something Good (Mixed),Jail
Depeche Mode,rap,@Depeche Mode,89359528,This Is Where It Ends,Kings and Queens
Placebo,jazz,@Placebo,3450481,Forgotten,Fly Away
One Direction,alternative rock,@One Direction,72173392,Gyalis,Friday I’m In Love
Harry Styles,raggae,@Harry Styles,9370863,Woman,You for Me
Machine Gun Kelly,metal,@Machine Gun Kelly,67361177,Cake By The Ocean,Sugar
The Prodigy,hard rock,@The Prodigy,42800261,Born To Be Yours,Everything Fades
BTS,disco,@BTS,22314749,Woman,Fountains
Blackpink,glam rock,@Blackpink,78534401,Little Bit of Love,One Step Closer
Deep Purple,rap rock,@Deep Purple,29053359,Who's They,Throne
Gorillaz,rock,@Gorillaz,47451855,Chop Suey!,When My Blue Moon Turns To Gold Again
Christina Aguilera,pop,@Christina Aguilera,95742953,Take Me Away,Lights Down
Britney Spears,rap,@Britney Spears,14120273,Lovely,Why Do You Lie To Me
Editors,electro music,@Editors,29486901,Boyz N Da Club,Obsessed With You
Our Last Night,pop rap,@Our Last Night,70347071,Mamacita,Take You Dancing
Sex Pistols,pop,@Sex Pistols,87023852,Fire In The Sky,Butter
The Killers,rap rock,@The Killers,93353616,Stronger,Fountains
Florence + the Machine,hip hop,@Florence + the Machine,12116067,Leave Before You Love Me,Get You Down
Amy Winehouse,pop,@Amy Winehouse,49923036,Painkiller,Love (Sweet Love)
Sia,r&b,@Sia,73679527,Sweater weather,Visiting Hours
P!nk,folk,@P!nk,78813603,Prayers,Fuck That
Genesis,metal,@Genesis,55184015,Seventh Heaven,Diamonds
Beyonce,r&b,@Beyonce,64282005,U + Ur Hand,Diego
Kelly Clarkson,disco,@Kelly Clarkson,16590248,Manana,Cake By The Ocean
Enter Shikari,country,@Enter Shikari,52455041,Play That Funky Music,By Your Side
Black Veil Brides,alternative rock,@Black Veil Brides,77031946,Come Together,Talk About
Skillet,k-pop,@Skillet,78502809,Fuel To Fire,Leather And Lace
The Neighbourhood,indie pop,@The Neighbourhood,69329575,Found,My Way
Shakira,rave,@Shakira,66523439,LightHouse,I GUESS I'M IN LOVE
Fall Out Boy,heavy metal,@Fall Out Boy,72993242,Stay,Father And Son
Panic! At The Disco,pop rap,@Panic! At The Disco,99393298,Carnival of Rust,Bury a Lie
I See Stars,latin music,@I See Stars,40895366,Don't Break the Heart,Industry Baby
Caskets,metal,@Caskets,54096059,Turn Down For What,Bleeding Out
Scorpions,country,@Scorpions,86220883,My Life Is Going On,Turn Down For What
System Of A Down,gospel music,@System Of A Down,97279525,Freed From Desire,Sleep
Zero Horizon,punk rock,@Zero Horizon,40327669,Dusk Till Dawn,Choose Me
All Time Low,heavy metal,@All Time Low,43439922,Hometown Glory,Lying In The Sunshine
Imagine Dragons,heavy metal,@Imagine Dragons,49439578,What I've Done,Chosen
Annisokay,metal,@Annisokay,95765401,Alone,Where Is The Love?
Hollywood Undead,gospel music,@Hollywood Undead,719837,Eye Opener,Alejandro
A Day To Remember,folk,@A Day To Remember,9270148,Lying In The Sunshine,Uptown Funk
Rise Against,gospel music,@Rise Against,64682629,Fall Down,Dancing On Dangerous
I Prevail,metalcore,@I Prevail,70943722,Hurricane,Space Melody
Falling In Reverse,metal,@Falling In Reverse,48482320,Atlas Falls,We Are Little Big
My Chemical Romance,classical music,@My Chemical Romance,7734491,Meet Me At Our Spot,Gangsta's paradise
Crown The Empire,classical music,@Crown The Empire,73518826,I'm Gonna Be (500 Miles),Walking The Wire
Bad Omens,classic rock,@Bad Omens,76409633,The Business,Kokomo
Royal Blood,trap,@Royal Blood,37570791,Better Days,Piano Banana
Wildways,jazz,@Wildways,93156728,Wasted Love,Together
Slaves,folk,@Slaves,60782228,Kingston Town,Children
FEVER33,r&b,@FEVER33,98062842,Beautiful Madness,I Love You I Hate You
Нервы,r&b,@Нервы,91242807,A Little Party Never Killed Nobody (All We Got),Manana
Валерий Меладзе,raggae,@Валерий Меладзе,55671812,Wannabe,Another love
Lana Del Ray,electro music,@Lana Del Ray,94638975,Promises,Friday I’m In Love
Linkin Park,classic rock,@Linkin Park,70851723,Jealousy jealousy,Wasting My Youth
Arash,classic rock,@Arash,60851401,Manana,My Head and My Heart
Enrique Iglesias,latin music,@Enrique Iglesias,82789703,I Love You Always Forever,Out Out
Sting,classical music,@Sting,45385108,Leather And Lace,Surviving The Game
Inna,disco,@Inna,77428940,On My Own,Wannabe
Rihanna,raggae,@Rihanna,12553644,Kiss Me More,Us
Scooter,disco,@Scooter,25057096,You Don't Fool Me,Sympathy For The Devil
Stray Kids,country,@Stray Kids,77680794,Choose Me,Take A Chance On Me
Måneskin,folk,@Måneskin,67011479,Wid It,Runaway With It
Slipknot,pop rock,@Slipknot,33403281,The Business,Talk to a Friend
50 Cent,trap,@50 Cent,90382386,Let's Love,Dance Monkey
Celine Dion,hard rock,@Celine Dion,98305973,Carnival of Rust,Dakiti
Minelli,trap,@Minelli,36900025,rockstar,Just for me
Evanescence,glam rock,@Evanescence,88259468,Seven Nation Army,Stupid Feelings
The Weeknd,rock,@The Weeknd,66092377,Angels Lullaby,Prayers
The Offspring,classical music,@The Offspring,41662164,Survival,Yesterday
Nirvana,latin music,@Nirvana,35964013,If You Ever Leave I'm Coming with You,FLY HIGH!!!
Akcent,glam rock,@Akcent,68479927,Give It Away,The Windmills Of Your Mind
Lara Fabian,electro music,@Lara Fabian,88907769,Where Is The Love?,Head & Heart
K-Maro,alternative rock,@K-Maro,8421417,I WANT YOU BACK,All Star
The Rasmus,disco,@The Rasmus,96296241,Gyalis,All Star
Disturbed,hard rock,@Disturbed,31377737,No Stress,Chemical
Ava Max,metalcore,@Ava Max,48772143,Understand Your Man,You & I
Pink,metal,@Pink,1004200,Fire Fire,Love Tonight
Lil Nas X,latin music,@Lil Nas X,82077878,In The Shadows,City Of Stars
Lady Gaga,funk,@Lady Gaga,92857604,Youth,VIVID VICE
Nickelback,hard rock,@Nickelback,87048690,Monster (reimagined),No Twerk
ATB,glam rock,@ATB,58522781,The Magic Key,Before I Cave In
David Guetta,classical music,@David Guetta,68476300,Drive,Petite
Rammstein,r&b,@Rammstein,77023718,Like a Shadow,Holding Me Down
Alizee,pop rap,@Alizee,87776437,Bloodstream,Tell Me Something Good (Mixed)
Pitbull,folk,@Pitbull,73158119,Chemical,Girl Like Me
Twenty One Pilots,classic rock,@Twenty One Pilots,33539598,Reason Living,The Magic Key
Bryan Adams,rave,@Bryan Adams,21523717,Ghost Like You,Risk It All
Selena Gomez,alternative rock,@Selena Gomez,35888616,Nirvana,You Don't Fool Me
Doja Cat,jazz,@Doja Cat,37972505,Wasting My Youth,Falling
Whitney Houston,rock,@Whitney Houston,23852934,Save Your Tears,Prayers
Dj Aligator,punk rock,@Dj Aligator,29053463,Glory Box,City Of Stars
Sade,disco,@Sade,59695803,Clash,Heartbreak Anthem
Three Days Grace,latin music,@Three Days Grace,69804903,Fireworks,I'm a Pop
Ghostemane,r&b,@Ghostemane,14341111,Fine Line,Take My Breath
Ed Sheeran,metal,@Ed Sheeran,54245674,Does Your Mother Know,Piano Banana
Justin Timberlake,electro music,@Justin Timberlake,54421562,Harleys In Hawaii,Jealousy jealousy
Ariana Grande,metal,@Ariana Grande,55201330,I Love You I Hate You,Like a Shadow
Oliver Tree,pop rock,@Oliver Tree,22513899,Hall of Fame,TRASH CANDY
Akon,electro music,@Akon,49176128,Fantasy,Deep End
Moby,rap rock,@Moby,1998822,I'm Gonna Be (500 Miles),Love Tonight
Iron Maiden,pop,@Iron Maiden,19766527,Painkiller,Petite
Ozzy Osbourne,pop,@Ozzy Osbourne,41937243,Afterglow,Wannabe
LP,k-pop,@LP,61826369,Ca Plane Pour Moi,love nwantiti
Mustafa Sandal,gospel music,@Mustafa Sandal,57578109,Break My Heart,Just for me
DMX,rock,@DMX,46759153,Piano Banana,Follow You
Bon Jovi,raggae,@Bon Jovi,84926533,Mood Ring,Chalk Outline
Powerwolf,jazz,@Powerwolf,84716322,Skate,Run Run
Manowar,funk,@Manowar,17590277,No Love (feat. Lil Wayne),Animals
Armin van Buuren,folk,@Armin van Buuren,33328389,Monster (reimagined),I Miss the Misery
Red Hot Chili Peppers,jazz,@Red Hot Chili Peppers,89736516,Glory Box,Alejandro
Guns N' Roses,k-pop,@Guns N' Roses,24976358,Someone You Loved,Wrecked
Backstreet Boy,r&b,@Backstreet Boy,72857566,Skate,Am I Wrong
Era,k-pop,@Era,51061677,No Stress,Gangsta's paradise
Hurts,k-pop,@Hurts,62258203,Beautiful Madness,Everything
Snoop Dogg,raggae,@Snoop Dogg,65825464,Who's They,Touch OFF
Plazma,pop rock,@Plazma,62793906,found & lost,Dusk Till Dawn
Limp Bizkit,disco,@Limp Bizkit,76850278,Wannabe,Pain
XXXTentacion,k-pop,@XXXTentacion,7285717,Head & Heart,Fantasy
Lian Ross,r&b,@Lian Ross,53586922,Painkiller,Take me to church
Crazy Frog,rave,@Crazy Frog,12139302,Heat Waves,Should I Stay Or Should I Go
Maroon 5,k-pop,@Maroon 5,75902078,Gyalis,Follow You
Jennifer Lopez,funk,@Jennifer Lopez,74806919,Before I Cave In,Shoot To Thrill
Benny Benassi,k-pop,@Benny Benassi,20995359,Devil town,VIVID VICE
Justin Bieber,pop rap,@Justin Bieber,49917655,Hands Up,Love Me Tender
Avril Lavigne,jazz,@Avril Lavigne,89866512,All I Know So Far,Bloodstream
Myriam Fares,indie pop,@Myriam Fares,38204395,Jealousy jealousy,Fall Down
Imany,country,@Imany,65543086,Afterglow,Holiday
Nightwish,rave,@Nightwish,53672801,drivers license,Break My Heart
Korn,r&b,@Korn,57588785,SOS,Diamonds
Nancy Ajram,electro music,@Nancy Ajram,91171104,Summer Of Love,Follow You
Katy Perry,trap,@Katy Perry,41229526,Now I Know,Take Me Away
Haddaway,pop rap,@Haddaway,98060257,Stay,I Want It All
George Michael,classical music,@George Michael,29810191,Ghost Like You,Girls Want Girls
Ice Mc,latin music,@Ice Mc,28072319,Now I Know,Bury a Lie
Evan Band,rap rock,@Evan Band,27951864,fleabag,Run Run
Bruno Mars,glam rock,@Bruno Mars,14982902,Leave Before You Love Me,TRASH CANDY
Space,gospel music,@Space,26993081,LightHouse,Some Say
Dava,metal,@Dava,74009022,Chosen,Are You Lonesome Tonight?
Halsey,heavy metal,@Halsey,66747184,Uptown Funk,Montero (Call Me By Your Name)
Lil Peep,raggae,@Lil Peep,65521218,Moustache,Little Bit of Love
Travis Scott,rave,@Travis Scott,52857981,Why Do You Lie To Me,You Don't Know
Xcho,k-pop,@Xcho,16893555,Head And Heart,Prayers
Black Eyed Peas,heavy metal,@Black Eyed Peas,68445794,Midnight City,Hometown Glory
System of a Down,latin music,@System of a Down,80938595,Iron,Someone You Loved
Escape,rock,@Escape,2669516,Someone,If It's Love
Jason Derulo,jazz,@Jason Derulo,85633913,Chalk Outline,Fake I.D
Nataliya,raggae,@Nataliya,71208210,White Rabbit,Believer
ZZ Top,classic rock,@ZZ Top,23815328,Livin' In A World Without You,Numb
Rafet El Roman,glam rock,@Rafet El Roman,41135535,Experience,Bury a Lie
Enya,alternative rock,@Enya,9583632,Jealousy jealousy,Born To Be Yours
Nelly Furtado,indie pop,@Nelly Furtado,74631919,Believe Me,Billie (Loving Arms)
Marilyn Manson,rave,@Marilyn Manson,38002767,Eye Opener,Creep
H.I.M,pop rap,@H.I.M,25305855,You Could Be,Love Tonight
Calvin Harris,metalcore,@Calvin Harris,85269565,Touch OFF,This Is Where It Ends
Anastacia,rap,@Anastacia,65687628,Time of Dying,Rollin'
Turbotronic,pop rap,@Turbotronic,2016221,Monster (reimagined),Dark Red
Judas Priest,folk,@Judas Priest,82431627,Together,I Feel It Coming
A-ha,country,@A-ha,54439286,When My Blue Moon Turns To Gold Again,Bad Habits
Morgernshtern,folk,@Morgernshtern,99075569,Can't Come To The Phone,Good Girls
EVE,hard rock,@EVE,40395516,Rampampam,We Can Come Together
Lisa,rap rock,@Lisa,79228981,Better Days,When You're Out
Asking Alexandria,classical music,@Asking Alexandria,92972664,Animals,All Good Things
Hands Like Houses,metal,@Hands Like Houses,6935147,Come Together,Animal I Have Become
Netta,rap,@Netta,29911221,Experience,Hands Up
Little Big,trap,@Little Big,95131348,Someone You Loved,Break My Heart
She Wants Revenge,r&b,@She Wants Revenge,43413971,Bleeding Out,better
Dayseeker,r&b,@Dayseeker,43403499,Weekend,Frozen
Too Close To Touch,k-pop,@Too Close To Touch,43514444,Dance Monkey,Prayers
Nerv,glam rock,@Nerv,10145058,Girls Want Girls,Love On The Brain
Glass Tides,r&b,@Glass Tides,91287504,Loving Is Easy,Meet Me At Our Spot
Picturesque,classical music,@Picturesque,19286554,Someone You Loved,Ways To Disappear
The World Alive,pop,@The World Alive,88580382,Seventeen Going Under,Leck
Thosand Below,classic rock,@Thosand Below,99931300,Breathe,Seventh Heaven
UVERworld,rap rock,@UVERworld,21413628,Alors On Danse,Signs (reimagined)
BURNOUT SYNDROMES,electro music,@BURNOUT SYNDROMES,13947171,Remember,Survival
Solence,funk,@Solence,65635007,Goosebumps,LightHouse
Fit for a King,alternative rock,@Fit for a King,33102652,found & lost,Sweater weather
Hollow Front,heavy metal,@Hollow Front,12275247,Rumors,Happier
Fame on Fire,classical music,@Fame on Fire,19590606,Wannabe,Chosen
Arcaeus,latin music,@Arcaeus,15230424,Walking The Wire,Ich hasse Kinder
Noragami,gospel music,@Noragami,13310094,Back In The U.S.S.R.,Animals
The Score,disco,@The Score,27573819,Gone Forever,traitor
Papa Roach,trap,@Papa Roach,99243760,Roses,Don't shut me down
Ed Scott,punk rock,@Ed Scott,45907382,I Gotta Be Me,Save Your Tears
Bad Wolves,raggae,@Bad Wolves,35182705,Understand Your Man,Better Days
Lady not Gaga,gospel music,@Lady not Gaga,21292421,Toxicity,Story of My Life
Two Direction,heavy metal,@Two Direction,79491526,Rampampam,Animal I Have Become
James Arthur,folk,@James Arthur,38050655,By Myself,Hello
Shawn Mendes,metalcore,@Shawn Mendes,29894000,We Can Come Together,Don't Break the Heart
The Vamps,latin music,@The Vamps,15427549,Don't Stop The Music,Clean Again
Little mix,gospel music,@Little mix,57805329,Monster (reimagined),Fake I.D
Stay kids,rave,@Stay kids,87433776,Cover Me In Sunshine,Am I Wrong
Sam Smith,pop rap,@Sam Smith,4970536,Dancing On Dangerous,Better Days
Doja dog,raggae,@Doja dog,15764135,Somewhere I Belong,Runaway Baby
Jony,r&b,@Jony,27504644,Dreamin,Human
Guma,pop rap,@Guma,31988995,Cover Me In Sunshine,Like I Do
Friday Night,rock,@Friday Night,62009367,Heavier,Can't Stop
Bush,latin music,@Bush,77279779,Falling,I Only Have Eyes For You
Pop Evil,disco,@Pop Evil,6603674,Oops,I Still Have Faith In You
Museum,funk,@Museum,75703375,Empty Thoughts,Astronaut In The Ocean
Fozzy,jazz,@Fozzy,3863210,Eye Opener,Wrecked
Saul,disco,@Saul,14839952,Throne,I WANT YOU BACK
I Prevail you,alternative rock,@I Prevail you,18070199,Fire Fire,Cold Heart
Dust,punk rock,@Dust,86143726,Dancing Queen,The Sun
coldrain,rap,@coldrain,48720198,Chosen,Animal I Have Become
Elvis Presley1,rap rock,@Elvis Presley1,28636436,Cursed,Prayers
Elton John1,heavy metal,@Elton John1,73750474,Just Like Fire,My Happy Ending
Bob Dylan1,hard rock,@Bob Dylan1,57695663,Beggin,Youth
The Beatles1,heavy metal,@The Beatles1,52408608,Clean Again,Runaway With It
Eric Clapton1,k-pop,@Eric Clapton1,35010788,Love (Sweet Love),Animal I Have Become
Queen1,classical music,@Queen1,93186516,Power,Never Going Home
Rod Stewart1,disco,@Rod Stewart1,14480257,Dancing Queen,Say It Right
Johnny Cash1,k-pop,@Johnny Cash1,75055860,Does Your Mother Know,Fantasy
Van Morrison1,glam rock,@Van Morrison1,29736269,Shut Up and Dance,Take me to church
The Beach Boys1,glam rock,@The Beach Boys1,47353750,Salt,Witch Hunt
Prince1,rave,@Prince1,98415870,Animal I Have Become,Every Time You Turn Around
Bruce Springsteen1,rock,@Bruce Springsteen1,46847859,Stay,Lost in Echoes
The Rolling Stones1,rock,@The Rolling Stones1,52651650,Yesterday,Badala Zamana
Perry Como1,trap,@Perry Como1,53838109,Talk to a Friend,Clash
AC/DC1,punk rock,@AC/DC1,54132430,Wrecked,Dirty Hands (Gone Mad)
George Strait1,hard rock,@George Strait1,19795025,FLY HIGH!!!,Stronger
David Bowie1,rap rock,@David Bowie1,34841589,Obsessed With You,Run Run
Aerosmith1,metal,@Aerosmith1,76410717,About You Now,love nwantiti
Sarah Brightman1,trap,@Sarah Brightman1,21989693,Take You Dancing,FLY HIGH!!!
Reba McEntire1,pop,@Reba McEntire1,506587,Black Magic,White Rabbit
Michael Jackson1,country,@Michael Jackson1,58410196,I Hate Everything About You,Kissing Strangers
Eminem1,rock,@Eminem1,88095785,Need To Know,Does Your Mother Know
James Taylor1,trap,@James Taylor1,68783998,Shoot To Thrill,Summer in the City
Madonna1,pop rap,@Madonna1,42242898,Don't be so shy,Dancing On Dangerous
The Clash1,raggae,@The Clash1,65124973,When My Blue Moon Turns To Gold Again,Unstoppable
Kris Kristofferson1,punk rock,@Kris Kristofferson1,60276509,When You're Out,Blinding Lights
Alice Cooper1,metal,@Alice Cooper1,90054925,Toxicity,Heavier
Kiss1,pop rap,@Kiss1,38840484,Friday I’m In Love,Mamacita
Neil Young1,pop,@Neil Young1,56264419,Girlfriend,Ghost Like You
Starset1,indie pop,@Starset1,28020391,Therefore I Am,Prayers
Dua Lipa1,disco,@Dua Lipa1,56979659,Losing My Mind,Conga
Normandie1,punk rock,@Normandie1,78892915,All I Know So Far,Us
Linked Horizon1,folk,@Linked Horizon1,61669494,Beautiful Madness,Slepptalk
Muse1,glam rock,@Muse1,96557321,Happier,Ooh Wee
Coldplay1,funk,@Coldplay1,7690322,I Don't Want You,Stronger
Paramore1,alternative rock,@Paramore1,65861130,Desert Rose,Visiting Hours
Bring Me The Horizon1,metal,@Bring Me The Horizon1,79767817,Mona Lisa,Wasted
Cardi B1,heavy metal,@Cardi B1,32099468,Violent Pornography,Iron
Oasis1,folk,@Oasis1,41792380,Youth,Back In The U.S.S.R.
Black Sabbath1,electro music,@Black Sabbath1,94174544,If You Really Love Me (How Will I Know),Boyz N Da Club
Blur1,hip hop,@Blur1,45664905,How Can I Make It OK?,Dakiti
Arctic Monkeys1,glam rock,@Arctic Monkeys1,35281455,Take me to church,By Myself
The Smiths1,r&b,@The Smiths1,27839558,La Grenade,Therefore I Am
The Cure1,heavy metal,@The Cure1,4481331,Morrow,Signs (reimagined)
Depeche Mode1,folk,@Depeche Mode1,31180024,Obsessed With You,Dreamin
Placebo1,electro music,@Placebo1,2151583,Let's Love,Woman
One Direction1,pop rock,@One Direction1,61869224,Kiss My (Uh Oh),Clash
Harry Styles1,latin music,@Harry Styles1,93627215,Space Melody,Clash
Machine Gun Kelly1,rap,@Machine Gun Kelly1,21347028,Holding Me Down,Love Or Lust
The Prodigy1,punk rock,@The Prodigy1,57169914,Therefore I Am,Sympathy
BTS1,raggae,@BTS1,41719946,Wasting My Youth,Some Say
Blackpink1,rap rock,@Blackpink1,56289719,Fountains,You Don't Know
Deep Purple1,hip hop,@Deep Purple1,24104317,I GUESS I'M IN LOVE,Don't Go Yet
Gorillaz1,jazz,@Gorillaz1,27019918,I Love You I Hate You,VIVID VICE
Christina Aguilera1,rock,@Christina Aguilera1,56325743,Get Lucky,Bang Bang
Britney Spears1,hip hop,@Britney Spears1,62049529,Ghost Like You,Let's Groove
Editors1,rap rock,@Editors1,88627143,Let Them Know,I Want It All
Our Last Night1,pop rock,@Our Last Night1,31349902,My Happy Ending,Where Is The Love?
Sex Pistols1,rap,@Sex Pistols1,97107845,Violent Pornography,Beggin
The Killers1,k-pop,@The Killers1,38181650,Dynamite,Gangsta's paradise
Florence + the Machine1,classic rock,@Florence + the Machine1,92188106,All Star,Just for me
Amy Winehouse1,disco,@Amy Winehouse1,37714978,I Don't Want You,Experience
Sia1,raggae,@Sia1,63094226,Anchor,She's Wild
P!nk1,classical music,@P!nk1,30903413,No Friends In The Industry,traitor
Genesis1,r&b,@Genesis1,37073551,Pump Up The Jam,Fireworks
Beyonce1,pop rock,@Beyonce1,90911303,Fall Down,Aerials
Kelly Clarkson1,gospel music,@Kelly Clarkson1,23622014,Chop Suey!,Sympathy For The Devil
Enter Shikari1,rap,@Enter Shikari1,7121478,Bang Bang,Fuck That
Black Veil Brides1,metalcore,@Black Veil Brides1,48877808,Fire In The Sky,Witch
Skillet1,alternative rock,@Skillet1,91774551,One Step Closer,TRASH CANDY
The Neighbourhood1,alternative rock,@The Neighbourhood1,75518250,This Is Where It Ends,In The Shadows
Shakira1,classical music,@Shakira1,33460748,Let Them Know,Animals
Fall Out Boy1,glam rock,@Fall Out Boy1,13021534,Shum,You Could Be
Panic! At The Disco1,rave,@Panic! At The Disco1,47429805,White Rabbit,I Feel It Coming
I See Stars1,alternative rock,@I See Stars1,74951483,Weekend,Dreamin
Caskets1,heavy metal,@Caskets1,90159933,In The Shadows,Am I Wrong
Scorpions1,jazz,@Scorpions1,82387248,Let Them Know,Promises
System Of A Down1,classic rock,@System Of A Down1,66085922,Heavier,Woman
Zero Horizon1,latin music,@Zero Horizon1,55468201,To Better Days,By Your Side
All Time Low1,k-pop,@All Time Low1,37197852,Oh My Darling,Cure (reimagined)
Imagine Dragons1,metalcore,@Imagine Dragons1,1386050,Before I Cave In,I Hate Everything About You
Annisokay1,alternative rock,@Annisokay1,40118221,Excuses,Another love
A Day To Remember1,r&b,@A Day To Remember1,65430268,Hands Up,You for Me
Rise Against1,gospel music,@Rise Against1,32515167,Sweater weather,Witch
I Prevail1,rap,@I Prevail1,15931101,OMG,Love The Way You Lie (feat. Rihanna)
Falling In Reverse1,pop rock,@Falling In Reverse1,79933819,Cursed,Surviving The Game
My Chemical Romance1,glam rock,@My Chemical Romance1,18649491,Love Tonight,Fine Line
Crown The Empire1,folk,@Crown The Empire1,33456606,Weekend,Oh My Darling
Bad Omens1,raggae,@Bad Omens1,68179707,Alejandro,Obsessed With You
Royal Blood1,classic rock,@Royal Blood1,73001414,Deep End,Experience
Wildways1,r&b,@Wildways1,60342856,Fine Line,Someone You Loved
Slaves1,classical music,@Slaves1,97871832,Alone,Mamacita
FEVER331,metalcore,@FEVER331,32648128,Psycho,Ghost Like You
Нервы1,classic rock,@Нервы1,40122824,Visiting Hours,The Only One I Know
Валерий Меладзе1,gospel music,@Валерий Меладзе1,11347182,Stay,Chosen
Lana Del Ray1,heavy metal,@Lana Del Ray1,99618411,With You,La di die
Linkin Park1,pop,@Linkin Park1,95706132,Turn Down For What,Take Me Away
Arash1,rock,@Arash1,31737538,Cake By The Ocean,Hall of Fame
Enrique Iglesias1,trap,@Enrique Iglesias1,3561288,Cake By The Ocean,Marea (We’ve Lost Dancing)
Sting1,indie pop,@Sting1,64395570,Love Or Lust,Excuses
Inna1,gospel music,@Inna1,5170856,Fuck That,Salt
Rihanna1,k-pop,@Rihanna1,64199657,Touch OFF,Promises
Scooter1,alternative rock,@Scooter1,64291592,Bleed It Out,Cover Me In Sunshine
Stray Kids1,punk rock,@Stray Kids1,16799337,Violent Pornography,24/5
Måneskin1,folk,@Måneskin1,78885407,Smells Like Teen Spirit,Therefore I Am
Slipknot1,punk rock,@Slipknot1,3463263,Surviving The Game,4 To The Floor
50 Cent1,raggae,@50 Cent1,14983249,Can't Feel My Face,rockstar
Celine Dion1,trap,@Celine Dion1,3463920,Ca Plane Pour Moi,Conga
Minelli1,metalcore,@Minelli1,35795167,Fire In The Sky,Wrecked
Evanescence1,pop rock,@Evanescence1,41751104,Fall Down,Fuck That
The Weeknd1,classical music,@The Weeknd1,97988369,I WANT YOU BACK,Animals
The Offspring1,disco,@The Offspring1,80434262,Meet Me At Our Spot,Gangsta's paradise
Nirvana1,indie pop,@Nirvana1,97722921,Just for me,Run Run
Akcent1,pop rap,@Akcent1,231375,Freed From Desire,Morrow
Lara Fabian1,pop rock,@Lara Fabian1,91150730,RED,Break My Heart
K-Maro1,glam rock,@K-Maro1,99592897,Somebody That I Used To Know,Prayers
The Rasmus1,raggae,@The Rasmus1,1197161,Woman,Should I Stay Or Should I Go
Disturbed1,pop rock,@Disturbed1,76882481,Dance Monkey,I Want It All
Ava Max1,glam rock,@Ava Max1,61091972,I GUESS I'M IN LOVE,Gangsta's paradise
Pink1,classical music,@Pink1,69417332,I Love You I Hate You,One Night
